Frequency_GHz,Dk,Df
0.001,57.8738889188984,0.00013870494344101365
0.0010072831656012934,57.90082192385641,0.00025185142377726576
0.0010146193757037648,57.91360807475384,0.001803509194062329
0.0010220090166392964,57.92512325178215,0.0
0.0010294524775534954,57.906653046505994,0.001738629665987354
0.0010369501504261793,57.893112446333795,0.0
0.0010445024300920216,57.89071925342853,0.0005133777031512956
0.0010521097142613353,57.90929196584864,0.0007126958069812194
0.00105977240354103,57.887697492079496,0.00050751389945544
0.0010674909014557002,57.89603179203756,0.000996784411993354
0.0010752656144688783,57.893525843398365,0.0
0.0010830969520044316,57.93688217078739,0.0004455409339766826
0.0010909853264681362,57.89159674487433,0.0017232302147987752
0.0010989311532693849,57.9030972569476,0.00163699010168316
0.0011069348508430685,57.91386006459202,0.0010672946367668073
0.0011149968406716016,57.88863072289425,0.0
0.0011231175473071318,57.89808756069762,0.0
0.0011312973983938907,57.92547218173688,0.0
0.001139536824690706,57.913042745275305,0.0
0.0011478362600937004,57.92724574353548,0.0
0.0011561961416591323,57.87239125548536,0.0
0.0011646169096264146,57.9092886050714,0.0022399120774618288
0.0011730990074412904,57.91693098476948,0.00011309296130563204
0.0011816428817791984,57.948896259261545,0.00038347116014064963
0.0011902489825687858,57.92165277573448,0.0007886791411426662
0.0011989177630156078,57.84926679391266,0.0
0.0012076496796259828,57.871117376857065,0.0
0.0012164451922310477,57.922099000053066,0.00011153126112287525
0.0012253047640109636,57.90678255669601,0.0012137589266849847
0.001234228861519312,57.936248688362966,0.0003736918295016561
0.001243217954707653,57.917678415714484,0.0
0.00125227251695029,57.93523322684568,0.0
0.0012613930250691876,57.901831824267596,0.0
0.0012705799593590856,57.90268460528024,0.0004896782756130956
0.0012798338036127826,57.91166165979805,8.530123946331658e-05
0.001289155045146628,57.88835854279462,0.0011486912224236787
0.0012985441748261763,57.90572845307841,0.0
0.0013080016870920304,57.876076101061024,0.000941181231570999
0.0013175280799858928,57.904201621572554,0.0
0.0013271238551767844,57.899025448047965,0.0003546182648660059
0.0013367895179874666,57.8814353789256,0.0
0.0013465255774210425,57.930472952635576,0.0009748988075653489
0.0013563325461877773,57.908278175767684,0.0009533127030161471
0.001366210940732087,57.87106292329128,0.0011910334577389218
0.0013761612812597404,57.848606699928744,0.0020596495394395857
0.0013861840917652433,57.87854384498563,0.0009448989138424088
0.0013962799000594482,57.91939103681416,1.1328117587915517e-05
0.0014064492377973388,57.889075622963105,0.00019285393729094868
0.0014166926405060325,57.92518659043474,0.0
0.0014270106476129718,57.9084086587912,0.0
0.001437403802474346,57.91070440902656,7.772709256842147e-06
0.0014478726524036955,57.901676361770924,0.0
0.0014584177487007386,57.91828724031225,0.000961383616482209
0.0014690396466803919,57.885533180303476,0.0
0.0014797389057020307,57.909193291167426,7.045112431617971e-05
0.0014905160891989383,57.89010556851121,0.002252204242630388
0.0015013717647079667,57.94079203945016,0.000890819560706208
0.0015123065038994408,57.881722297979415,0.0
0.0015233208826072537,57.88825967094934,0.0
0.001534415480859194,57.92164651965855,0.0010128102946738847
0.0015455908829074797,57.90827603211519,0.001450713306092106
0.0015568476772595443,57.8754728789986,0.0012176216758426203
0.0015681864567090146,57.89569339490439,0.0
0.0015796078183669354,57.8706177445586,0.002912890504646963
0.0015911123636931997,57.87317814392688,0.0
0.0016027006985282427,57.87829174281947,0.0
0.0016143734331249327,57.88129204063993,0.0
0.0016261311821807135,57.90123511379932,0.0009421893508726798
0.0016379745648699626,57.93613423646931,0.0
0.0016499042048766172,57.94116048609439,0.00014673572991626575
0.0016619207304270074,57.90690265146647,0.00042920925817285495
0.00167402477432293,57.91175528048718,0.0005815486186851563
0.0016862169739749917,57.92277995143078,0.0003215973531269431
0.0016984979714361637,57.93367168475623,0.0
0.0017108684134355978,57.90914861121992,0.0006149509591290251
0.0017233289514126714,57.90591165502219,0.00022735827948174936
0.0017358802415513132,57.881404359186966,0.0
0.001748522944814545,57.87582687096121,0.0
0.001761257726979294,57.86166133976023,0.0008288380592177119
0.001774085258671442,57.886128499961565,0.0011801277526438693
0.0017870062154011596,57.88676627130374,0.0009711916206016828
0.001800021277598467,57.90446195204482,0.001182386752138638
0.001813131130649072,57.89620732005079,0.000385346632509771
0.0018263364649304498,57.91544832712146,0.0
0.0018396379758482192,57.8816516427401,0.0
0.001853036363872754,57.895068309139845,0.00019216400874943074
0.0018665323345760578,57.903154106944115,0.0010286606759063286
0.001880126598668944,57.90040610108212,0.0003867884996232405
0.0018938198720384466,57.93173816146149,0.0010310025059614065
0.0019076128757855272,57.88633756260503,0.0007340859881291285
0.0019215063362630327,57.91007924617981,0.00019131169592842765
0.001935500985113971,57.933171320542996,0.0007277569509744262
0.0019495975593100227,57.9091897893802,0.0
0.001963796801190359,57.88458425456603,0.0021742626969048122
0.001978099458500719,57.892661028561264,0.00010730978437266046
0.0019925062844328087,57.87854868697929,0.0004246279130009226
0.0020070180376639507,57.91248470017715,7.77085771563547e-05
0.002021635482397044,57.861950893360245,0.00198320386349636
0.002036359388400793,57.93234609177156,0.0
0.0020511905310502646,57.85930059755894,0.0
0.0020661296913677086,57.888503024267685,0.0
0.0020811776560636934,57.93803858357404,0.0
0.0020963352175785172,57.891821426544546,0.0
0.002111603174123965,57.899536035839866,0.001983616145534851
0.002126982329725331,57.91442302867248,0.0
0.0021424734942637456,57.92191056389492,0.0
0.0021580774835188504,57.911327781489206,0.0
0.002173795119211741,57.902772344591,0.0
0.002189627229048248,57.90646648890423,0.001408168387978123
0.0022055746467625073,57.903857443462535,0.0
0.002221638212160893,57.8983333172415,0.0
0.002237818771166223,57.941083282489345,0.0
0.002254117175862314,57.924813066898516,4.1243453280564374e-05
0.002270534284538839,57.92804687360175,0.0
0.0022870709617365498,57.91021847876326,0.00022926798930740928
0.0023037280782927864,57.900041672738,0.00042721282418824787
0.0023205065113873474,57.93817607204522,0.0011667902574695945
0.002337407144588661,57.93077913861288,0.00042697316247462363
0.002354430867900347,57.8806687637576,0.00044602900104732116
0.002371578577808062,57.90501063274894,0.0
0.002388851177326723,57.9163636648766,0.0
0.0024062495760480383,57.919511552599985,0.0
0.0024237746901884386,57.87419165881805,0.0
0.00244142744263731,57.89929244599141,0.00020346602830351732
0.0024592087630055798,57.88923889235494,0.00047878693099791443
0.0024771195876747013,57.89244012782956,0.00027781304106180887
0.0024951608598459438,57.880769190074716,0.0
0.002513333529590073,57.90006090821653,0.001699037121579786
0.002531638553897361,57.87063653064953,0.0
0.0025500768967280144,57.884956947804106,0.0
0.002568649529062917,57.91146558458844,0.0
0.002587357428954772,57.92228968885376,0.0007556744091877125
0.0026062015815795864,57.93594593857958,0.0007428207772491964
0.0026251829792885836,57.90905970576112,0.0017486496952936912
0.002644302621660439,57.89755460561265,0.0
0.002663561515553932,57.91388575992728,0.0
0.0026829606751609435,57.898460815839876,0.0016328295034021656
0.002702501122059899,57.90800517669593,0.0
0.0027221838852695425,57.85728852178917,0.0
0.0027420100013031386,57.882728601429164,0.0007504100302460385
0.0027619805142230325,57.89382627316075,0.0
0.0027820964756956647,57.86784602425866,0.0026141618835171768
0.0028023589450469366,57.90104799614224,0.0
0.0028227689893179798,57.951702044195066,0.0004233717981558556
0.0028433276833213783,57.89152010482586,0.0
0.00286403610969775,57.90630725441232,0.000546270221886722
0.0028848953589727688,57.88959686011078,0.0012645621836467878
0.0029059065296145707,57.87530456306603,0.0006312729843334878
0.0029270707280916334,57.902838207627504,0.0
0.0029483890689310233,57.888569185628874,0.0012042625936703967
0.0029698626747770977,57.89721181889433,0.0
0.0029914926764505996,57.89422486425697,0.00023111842788912614
0.0030132802130082457,57.89647201179945,0.0
0.003035226431802692,57.88827863996897,0.0
0.003057332488542934,57.92929786206573,0.0
