Frequency_GHz,Dk,Df
0.001,9.72985041147157,0.025290117005812917
0.0010072831656012934,9.723486823640268,0.02637986460887926
0.0010146193757037648,9.741195598765147,0.0279473026369785
0.0010220090166392964,9.715469129834872,0.02676866920200608
0.0010294524775534954,9.73433534371612,0.026052891473512727
0.0010369501504261793,9.721666266742696,0.027833517045647908
0.0010445024300920216,9.707965565190662,0.028062244678277625
0.0010521097142613353,9.721486652781625,0.027868849331473263
0.00105977240354103,9.72602350323643,0.027515742499649908
0.0010674909014557002,9.66721709573314,0.02883956442364032
0.0010752656144688783,9.734381190922392,0.02727673575949268
0.0010830969520044316,9.723696624062432,0.028386369800067066
0.0010909853264681362,9.728153351318188,0.027419565987508016
0.0010989311532693849,9.7226472347566,0.026645419980367267
0.0011069348508430685,9.6833428558392,0.029973624336741205
0.0011149968406716016,9.706728380464098,0.02783402574339825
0.0011231175473071318,9.700930409825887,0.02850597950874603
0.0011312973983938907,9.737211698320474,0.027828096004229277
0.001139536824690706,9.698919996893556,0.027130046248150828
0.0011478362600937004,9.73493329074456,0.027997804367213053
0.0011561961416591323,9.705229497078449,0.027026491323212283
0.0011646169096264146,9.693511071651917,0.028940543850495708
0.0011730990074412904,9.686880625031025,0.029684817489020795
0.0011816428817791984,9.717031569618232,0.02846991325521345
0.0011902489825687858,9.686947428340847,0.025900402532790565
0.0011989177630156078,9.698930734457514,0.027643326249703004
0.0012076496796259828,9.72567465068012,0.02990272077228431
0.0012164451922310477,9.700935256242902,0.027435795929485484
0.0012253047640109636,9.640559706872551,0.028602217891685003
0.001234228861519312,9.66424924236807,0.029977806615503713
0.001243217954707653,9.676104423608876,0.02824715049890822
0.00125227251695029,9.699514671495466,0.028553350449411343
0.0012613930250691876,9.706275227514116,0.026400806419501148
0.0012705799593590856,9.679740488998663,0.028068370595112115
0.0012798338036127826,9.701379229765704,0.027958951447453466
0.001289155045146628,9.674339693778068,0.02882654648672247
0.0012985441748261763,9.66538638317122,0.0282235259086007
0.0013080016870920304,9.690458895175896,0.029604702923467473
0.0013175280799858928,9.662283607898047,0.029649236530483306
0.0013271238551767844,9.669464337861568,0.029742628671524485
0.0013367895179874666,9.653758945107569,0.029299180734815848
0.0013465255774210425,9.694618178205852,0.030224720059633052
0.0013563325461877773,9.695248449092606,0.030001340754150542
0.001366210940732087,9.695070969777133,0.02882636937633723
0.0013761612812597404,9.685055391516878,0.02994510284892433
0.0013861840917652433,9.671064977816734,0.0296874216731634
0.0013962799000594482,9.64909589590013,0.028832620480744996
0.0014064492377973388,9.671861276955878,0.029983197494883953
0.0014166926405060325,9.669731140002346,0.03062083670445466
0.0014270106476129718,9.653828572221942,0.028722942440560315
0.001437403802474346,9.659462637916537,0.02871082306581898
0.0014478726524036955,9.675830997184091,0.030060515076561087
0.0014584177487007386,9.652455053532112,0.02993047332574084
0.0014690396466803919,9.653635665595592,0.029183256669284768
0.0014797389057020307,9.683452179377946,0.03015849490421189
0.0014905160891989383,9.649651680626828,0.029337555084392796
0.0015013717647079667,9.639999584603514,0.027068668064813926
0.0015123065038994408,9.661326116180417,0.028758155776872664
0.0015233208826072537,9.673411829310426,0.02862525639807479
0.001534415480859194,9.66666487844948,0.029769419830640468
0.0015455908829074797,9.676170088257978,0.02819609207234378
0.0015568476772595443,9.668797539986906,0.029665202674450025
0.0015681864567090146,9.668923614881932,0.030572981740687465
0.0015796078183669354,9.653402915928229,0.03244382954222458
0.0015911123636931997,9.654041513450961,0.030225117203204827
0.0016027006985282427,9.625377103701176,0.029955953542880043
0.0016143734331249327,9.696026472553967,0.029438657051126332
0.0016261311821807135,9.62996563144892,0.030586500040618716
0.0016379745648699626,9.604041079761734,0.03119539937178427
0.0016499042048766172,9.623699489747667,0.03119779798428187
0.0016619207304270074,9.671727928751018,0.03114137924550622
0.00167402477432293,9.66931683924526,0.030334458063700123
0.0016862169739749917,9.629233490367488,0.03210645969132192
0.0016984979714361637,9.666822370851397,0.03180513234774606
0.0017108684134355978,9.62863231536579,0.030500142906866475
0.0017233289514126714,9.647098798399096,0.030558596251142538
0.0017358802415513132,9.672439379817314,0.03166165206634226
0.001748522944814545,9.608024852800368,0.03235704741114803
0.001761257726979294,9.62261991554984,0.030890810610676934
0.001774085258671442,9.647511525247777,0.031915202336888465
0.0017870062154011596,9.64361096660334,0.03212515332681071
0.001800021277598467,9.658752763672197,0.031361087432613836
0.001813131130649072,9.658046101446812,0.03205131905666499
0.0018263364649304498,9.664502667973522,0.03230868630160458
0.0018396379758482192,9.636365367492706,0.03339522328668883
0.001853036363872754,9.65637019674064,0.03285839879441314
0.0018665323345760578,9.614352574665434,0.032538787255357554
0.001880126598668944,9.595786058868189,0.03188285175155077
0.0018938198720384466,9.603182439417177,0.030383224388907705
0.0019076128757855272,9.66526444137174,0.030909948048104666
0.0019215063362630327,9.65175528350727,0.03230004131141968
0.001935500985113971,9.607492837379192,0.03345087445346731
0.0019495975593100227,9.645155782897941,0.03250900134045852
0.001963796801190359,9.639454187832733,0.03283370300943525
0.001978099458500719,9.652119120262723,0.031487688172801606
0.0019925062844328087,9.59333402086211,0.033675702164088085
0.0020070180376639507,9.623871258830105,0.032495079369375124
0.002021635482397044,9.591194705596232,0.03391486530815732
0.002036359388400793,9.66577005378435,0.03195936304599867
0.0020511905310502646,9.6138681643348,0.03181535558349363
0.0020661296913677086,9.61744677840711,0.0323401178871718
0.0020811776560636934,9.640026277129358,0.03225000647327271
0.0020963352175785172,9.607910950984511,0.03295862423698923
0.002111603174123965,9.60416867728948,0.03377468359510117
0.002126982329725331,9.582372021464518,0.03325521013222883
0.0021424734942637456,9.630537254115424,0.030449304832930506
0.0021580774835188504,9.61647557463617,0.032234741378057395
0.002173795119211741,9.611169921149752,0.032390569134285334
0.002189627229048248,9.6285090095125,0.03158842290475901
0.0022055746467625073,9.605864673972725,0.03244271666237071
0.002221638212160893,9.585309881552195,0.03265263402063715
0.002237818771166223,9.576161271482345,0.03279903626929998
0.002254117175862314,9.575365734289385,0.034433064233613656
0.002270534284538839,9.59177527366062,0.032490440801686456
0.0022870709617365498,9.619125285483033,0.033858348207652156
0.0023037280782927864,9.578063838298544,0.030999435352246342
0.0023205065113873474,9.552662189311064,0.03392592382895138
0.002337407144588661,9.578477782556586,0.03437677631199104
0.002354430867900347,9.63120175771307,0.03319323556491387
0.002371578577808062,9.606964431197135,0.03459917075789714
0.002388851177326723,9.563247322181814,0.033163675887713344
0.0024062495760480383,9.519230448137522,0.03403057206414348
0.0024237746901884386,9.559195276945298,0.03487709113686544
0.00244142744263731,9.557650524467347,0.03307837913604059
0.0024592087630055798,9.559593647594513,0.03366620400151301
0.0024771195876747013,9.565293019373398,0.03354435388916857
0.0024951608598459438,9.559839370151654,0.03326990750094878
0.002513333529590073,9.551983577777817,0.0328622927948348
0.002531638553897361,9.544016699943278,0.03504029056456178
0.0025500768967280144,9.587707932407694,0.033224160993960146
0.002568649529062917,9.528584290542017,0.03442424228025278
0.002587357428954772,9.554054639385074,0.036028959481035884
0.0026062015815795864,9.542715554127376,0.03364320152128534
0.0026251829792885836,9.58719774056943,0.03460362090232133
0.002644302621660439,9.569906940175255,0.033951639288296684
