Frequency_GHz,Dk,Df
0.001,6.51808483623658,0.0014552445175727371
0.0010072831656012934,6.494028040470649,0.0
0.0010146193757037648,6.510561267133374,0.0010131149296698453
0.0010220090166392964,6.497303082570646,7.571345747075836e-05
0.0010294524775534954,6.49634432570414,0.0
0.0010369501504261793,6.491853454083749,0.0
0.0010445024300920216,6.490157134109641,0.000516215852902145
0.0010521097142613353,6.521605725390328,0.0014252167987921665
0.00105977240354103,6.482123648020996,0.0
0.0010674909014557002,6.518197400498415,0.0007113556348556543
0.0010752656144688783,6.502161439206953,0.0012858464048587234
0.0010830969520044316,6.521643832535089,0.0
0.0010909853264681362,6.538802436434411,0.0
0.0010989311532693849,6.514820727839633,0.0
0.0011069348508430685,6.5275962988831635,0.0023070316053528943
0.0011149968406716016,6.496963800750971,0.0
0.0011231175473071318,6.520335550144546,0.0
0.0011312973983938907,6.485289647375784,0.0
0.001139536824690706,6.515050796275938,0.0008219550251412712
0.0011478362600937004,6.508742436021317,0.0
0.0011561961416591323,6.513330371441643,0.0
0.0011646169096264146,6.4788468737970435,0.001277110233455729
0.0011730990074412904,6.483559059548296,0.0
0.0011816428817791984,6.505072324913559,0.0
0.0011902489825687858,6.467231995541411,0.0
0.0011989177630156078,6.516565870232223,0.0010185735767230474
0.0012076496796259828,6.543697221704868,0.0031825323829930527
0.0012164451922310477,6.462014853737079,0.0005505536006249189
0.0012253047640109636,6.52358049204467,0.0
0.001234228861519312,6.5022893959382095,0.0006310360746964515
0.001243217954707653,6.528485759452933,0.0
0.00125227251695029,6.502491543720284,0.0
0.0012613930250691876,6.540620703363075,0.0
0.0012705799593590856,6.4905651137446,0.00025998839696313744
0.0012798338036127826,6.539018042513401,0.00024981302615471234
0.001289155045146628,6.503378456023696,0.0008105569289980181
0.0012985441748261763,6.492630228078876,0.0010140488044827422
0.0013080016870920304,6.512815514437855,0.0033485722788589457
0.0013175280799858928,6.479898650243139,0.0
0.0013271238551767844,6.5076355751451125,0.0015855118736554199
0.0013367895179874666,6.498744979589709,0.0
0.0013465255774210425,6.474013825893627,0.00015317721382049243
