Frequency_GHz,Dk,Df
0.1,6.590504725093714,-0.34278055759370823
0.600200100050025,3.3355374150128556,-0.368303964158786
1.1004002001000501,3.113742322891674,-0.23215061292329306
1.600600300150075,3.0467632630536947,-0.16064277654337683
2.1008004002001,3.006520796206651,-0.12109318072921661
2.6010005002501253,3.008326974251093,-0.09886726843396564
3.10120060030015,3.019598223430448,-0.08786118416020064
3.601400700350175,3.0106819971930294,-0.0692174831412436
4.1016008004002,3.002552890934704,-0.06320262415508283
4.6018009004502245,3.000854760781243,-0.059075525231336766
5.10200100050025,2.988811182365906,-0.054691820618915345
5.602201100550275,3.004355680955945,-0.04200641998936161
6.1024012006002994,3.0060053895232652,-0.03954188906791378
6.602601300650325,3.0133603817182606,-0.0379105813543987
7.10280140070035,2.977899808930286,-0.03687796247571713
7.603001500750375,3.002997317716349,-0.03948519429004032
8.1032016008004,2.980540917710849,-0.0330429028914358
8.603401700850425,2.9862348013909656,-0.024766148182568334
9.10360180090045,3.0115473245891855,-0.030922316903758428
9.603801900950476,3.0035882482667398,-0.0295217793128449
10.1040020010005,2.99321499615451,-0.026918385217233706
10.604202101050525,3.015351271518306,-0.026191384114008454
11.10440220110055,3.0117044290250354,-0.0200448967671425
11.604602301150575,2.9956837143005255,-0.022629649525412517
12.1048024012006,3.0124300738372987,-0.022325696343739484
12.605002501250626,3.004291506424932,-0.023349290786726457
13.10520260130065,3.009250205638576,-0.022039843469173585
13.605402701350675,2.992386096186507,-0.020464598342064256
14.1056028014007,2.9863833700981286,-0.02392221829026188
14.605802901450724,2.9808679076985545,-0.021648775602883835
15.106003001500751,2.9880073637837583,-0.02107028908971084
15.606203101550776,2.9879510351294605,-0.021812356527410544
16.106403201600802,3.0044210718636974,-0.0215219450836938
16.60660330165083,3.0098353530131092,-0.014963790239500183
17.10680340170085,3.0090892437320464,-0.018601616786903873
17.607003501750878,3.003394128240662,-0.01844967475364913
18.1072036018009,3.001491690382381,-0.011923624984632761
18.607403701850927,3.011513224632307,-0.014516222766378761
19.107603801900954,3.0081937466027306,-0.009008061771419147
19.607803901950977,2.99389085404116,-0.011706804840675785
20.108004002001003,2.997128904260773,-0.01670604066685237
20.608204102051026,3.0043147678266062,-0.01468255709988801
21.108404202101053,2.994841793519199,-0.012338823396712006
21.60860430215108,2.9869718470703814,-0.013595379027987835
22.108804402201102,3.000948271620448,-0.011960252528677112
22.60900450225113,3.012231966412014,-0.015886007505203588
23.10920460230115,3.006196740151265,-0.010762258995159306
23.609404702351178,2.99879374513164,-0.012733988398434115
24.1096048024012,2.9760549613414597,-0.017454324690292334
24.609804902451227,3.0127216631200233,-0.00440223730829063
25.110005002501254,3.0100926141842854,-0.008066689149686584
25.610205102551276,3.003549815919519,-0.00749301256522982
26.110405202601303,2.9909364398565303,-0.010686412221175737
26.610605302651326,2.9860949690398013,-0.0053125035562586525
27.110805402701352,2.9993445291396856,-0.01268056508035118
27.61100550275138,2.9919466046094425,-0.003860303247686869
28.1112056028014,3.0165623862742144,-0.01338715548935723
28.611405702851428,3.0022127512183556,-0.007289739433140177
29.11160580290145,2.9867068699211767,-0.011066331403204148
29.611805902951478,2.990845619157698,-0.008557730037623171
30.112006003001504,2.9907820935684852,-0.0057296289449379235
30.612206103051527,3.0036214423959353,-0.01173111204341969
31.112406203101553,2.995648945233168,-0.012640233140909968
31.612606303151576,2.995479793446958,-0.011447917927380574
32.1128064032016,2.9882211399920684,4.3598387878678254e-06
32.613006503251626,2.9948606535634914,-0.010405306898448693
33.113206603301656,3.004960610164226,-0.010622269957454305
33.61340670335168,3.004866449881586,-0.0037758462872810317
34.1136068034017,2.9877763897948495,-0.004329758700452131
34.613806903451724,2.9925686831342206,-0.004188820186408156
35.114007003501754,3.015545962771959,-0.007430451316847667
35.61420710355178,2.9980465199510182,-0.005387831997963116
36.1144072036018,2.9890552545628384,-0.013873212001708737
36.61460730365183,3.005673776865166,-0.006087001885344472
37.11480740370185,3.004830915655504,-0.005396541197957573
37.615007503751876,2.9950657784510435,-0.010745577466392231
38.115207603801906,2.9994723705512927,-0.005609882244454708
38.61540770385193,3.0194645161910985,-0.01252291347377277
39.11560780390195,3.0170407163674984,-0.007436486976670059
39.615807903951975,2.9915320214227825,-0.005870776296897801
40.116008004002005,3.0142799809734178,-0.005650326601898248
40.61620810405203,2.996760646927396,-0.014599618787933272
41.11640820410205,2.9957754032605415,-0.0031763351096547876
41.61660830415208,3.0075762713872947,-0.00582136153758581
42.116808404202104,3.0000367055366275,-0.006133653505301216
42.61700850425213,2.976851987116612,-0.008177587844599337
43.11720860430216,3.007835718978368,-0.0038146881838131684
43.61740870435218,2.98484894501506,-0.007533701383011738
44.1176088044022,3.008405475500533,-0.008868404881565414
44.617808904452225,3.019557662322466,-0.009750544348900029
45.118009004502255,3.019940052451724,-0.0018552932250497365
45.61820910455228,3.003774986861792,-0.003113262905300732
46.1184092046023,2.9808850317089104,0.003593462688380847
46.61860930465233,3.011785114980769,-0.0028725923609407102
47.118809404702354,2.9834611895699563,-0.0034466921389039416
47.61900950475238,2.9922951959443638,-0.004772072098029194
48.1192096048024,2.99606279558161,-0.00491824723134428
48.61940970485243,3.0071896033384067,-0.0055222186371035355
49.11960980490245,3.000564334604565,-0.00713432948412673
49.619809904952476,3.000772317555857,-0.00738536586426092
50.120010005002506,3.0218560104074,-0.00846046847595736
50.62021010505253,2.990753148109667,-0.0022991672636913938
51.12041020510255,2.9914970684328868,-0.005177415293818002
51.62061030515258,2.996847376546028,-0.011247690299860521
52.120810405202604,3.007773279248139,-0.0009942109562264916
52.62101050525263,3.0010352771930218,-0.0026096204701481595
53.12121060530265,3.018919007437718,-0.0020232846042736543
53.62141070535268,2.977892195149839,-0.0070716958337472624
54.1216108054027,3.009781681051571,0.0016590010184841537
54.621810905452726,2.9988868184930038,0.0010791155319344443
55.122011005502756,2.9969875755037236,-0.005262289048621414
55.62221110555278,2.9942960060539083,-0.007191883011257102
56.1224112056028,2.9989113375189653,-0.011107647978925703
56.62261130565283,3.0000295413287703,-0.005523855796677444
57.122811405702855,2.9935649065105463,-0.00408723578620531
57.62301150575288,2.9937365971416012,-0.008116255952430707
58.1232116058029,2.9910529192374176,-0.0044127977267628534
58.62341170585293,3.002978652839416,-0.008087893359152552
59.123611805902954,3.005523332158284,-0.0052883205676682
59.62381190595298,3.0020194073408075,-0.007442201234307623
60.12401200600301,2.993321911429936,0.0033993602780271032
