Frequency_GHz,Dk,Df
1e-06,4.089981369066196,0.15147551603798232
1.009358017531792e-06,4.116771515695437,0.15202253793751797
1.0188036075557093e-06,4.155415219957023,0.15123800875931837
1.0283375895766683e-06,4.089740856424464,0.15112199718661518
1.0379607907685275e-06,4.1394718722565464,0.15170689632786818
1.047674046045852e-06,4.0884023289647375,0.15085017205809947
1.0574781981363523e-06,4.057397566892613,0.15101782557081397
1.0673740976540002e-06,4.086883594804121,0.14973640439884736
1.077362603172827e-06,4.0702848430989995,0.15071328594160927
1.0874445813014152e-06,4.102977076009072,0.1503300564911156
1.097620906758086e-06,4.095413810297026,0.14952054592032007
1.1078924624467895e-06,4.05632867995963,0.1496369148039134
1.1182601395337067e-06,4.0969096848070725,0.14965442057821265
1.1287248375245672e-06,4.014732543733713,0.14911769144440395
1.13928746434269e-06,4.016076570712301,0.14837419656525386
1.1499489364077596e-06,4.056185272524796,0.14826668009964492
1.160710178715329e-06,4.0485964377531465,0.1486558064235645
1.1715721249170762e-06,4.016106248968412,0.148541911217662
1.1825357174018091e-06,4.020513031241094,0.14708434977141083
1.1936019073772252e-06,4.016695990073991,0.14751818972391745
1.2047716549524417e-06,4.013996951439129,0.14670607041825784
1.2160459292212926e-06,4.003342294416498,0.1463841038652658
1.2274257083464098e-06,4.071669174991953,0.14783813101013757
1.2389119796440875e-06,4.029328806420802,0.1465899651410278
1.250505739669944e-06,4.039430070357673,0.14655969849530462
1.2622079943053816e-06,4.036910643389051,0.1462940752751201
1.2740197588448593e-06,4.021412237444535,0.14570641266716045
1.285942058083979e-06,4.011682819576601,0.14535299418810993
1.2979759264083974e-06,3.9929224873023483,0.14567975567633312
1.310122407883571e-06,3.982021490481329,0.1449145955539783
1.3223825563453388e-06,4.035725082111042,0.1444496271230764
1.3347574354913545e-06,4.005336912805153,0.14538789191169638
1.3472481189733722e-06,3.971575139414833,0.14529406278025592
1.3598556904903987e-06,3.9768348789445924,0.14495786338386726
1.3725812438827147e-06,3.97447590166103,0.14499115332512624
1.3854258832267781e-06,3.9884781650837233,0.14434833935399938
1.3983907229310125e-06,3.9627596172067103,0.14460719331817934
1.4114768878324962e-06,3.983327986180679,0.1440059623976704
1.4246855132945502e-06,4.015239279347423,0.14324714674486777
1.4380177453052507e-06,4.006274860632227,0.1424312897903835
1.4514747405768452e-06,3.959751467769758,0.14326363851478696
1.4650576666461164e-06,3.946165250320944,0.14299553240576512
1.478767701975677e-06,3.96462753035943,0.14285850143942092
1.4926060360562131e-06,4.009538184347191,0.14253260327540618
1.5065738695096854e-06,3.9572679687543744,0.1418054529646023
1.5206724141934966e-06,3.992306321223003,0.14176447877955056
1.5349028933056319e-06,3.9375497067665846,0.14134031026686103
1.549266541490784e-06,3.922492132140793,0.14065782498753446
1.5637646049474734e-06,3.954927205675882,0.14080034899017996
1.5783983415361676e-06,3.9833831336061207,0.1413070720299082
1.5931690208884142e-06,3.9579055588965373,0.1409275255644043
1.6080779245169957e-06,3.9789879763909193,0.14039121545328623
1.6231263459271135e-06,3.9200134518678738,0.13994334215864465
1.6383155907286127e-06,3.9343353473404523,0.14013106460111285
1.6536469767492592e-06,3.9870793891700695,0.1399298028238902
1.6691218341490734e-06,3.916020682418973,0.140727307804106
1.6847415055357374e-06,3.9426643211851236,0.14062234863170822
1.7005073460810782e-06,3.947069593956647,0.14067828179749745
1.716420723638646e-06,3.9348689359082085,0.13944653840816554
1.7324830188623873e-06,3.935315373721123,0.13917152089361717
1.7486956253264334e-06,3.964594501056349,0.13860297081664602
1.7650599496460061e-06,3.9295731296871996,0.13860486296562619
1.781577411599457e-06,3.8734061077648843,0.13902270320974827
1.7982494442514493e-06,3.9301257839593,0.13880411140431334
1.8150774940772895e-06,3.915367674011833,0.13888054887346635
1.8320630210884258e-06,3.915793605373676,0.1387060998685688
1.849207498959117e-06,3.8643578802028213,0.13844758180019948
1.8665124151542975e-06,3.9135187965668923,0.1378658713936699
1.8839792710586187e-06,3.848213526454078,0.13767668655116871
1.9016095821067179e-06,3.916826013902909,0.13753211693956097
1.919404877914696e-06,3.859562063484756,0.13716220838951326
1.9373667024128286e-06,3.8812001624678483,0.13728975486148126
1.955496613979518e-06,3.909534621321835,0.13656510225004098
1.973796185576498e-06,3.820592875604999,0.1378447016602809
1.9922670048853067e-06,3.8411725309935685,0.13736886236452497
2.010910674445034e-06,3.8771023646491685,0.1370751162147631
2.029728811791358e-06,3.8877371753491365,0.13768944526983776
2.048723049596885e-06,3.8534312307338396,0.136816667282216
2.067895035812799e-06,3.8433754153439352,0.1370011522740637
2.0872464338118407e-06,3.8265572573247537,0.13626560968248713
2.106778922532622e-06,3.8378307489273986,0.1359861110161661
2.126494196625292e-06,3.8748255857751017,0.13682767421855674
2.1463939665985654e-06,3.801834316435183,0.13581115859191012
2.166479958968127e-06,3.89909769820872,0.13648995848459866
2.1867539164064264e-06,3.9317376135032442,0.13538027193394198
2.2072175978938726e-06,3.829717495318251,0.1360563752051792
2.227872778871443e-06,3.844221022625387,0.13561438626267025
2.2487212513947244e-06,3.8450710267288493,0.13532848819864604
2.2697648242893864e-06,3.860147029927401,0.13518056943053663
2.291005323308131e-06,3.8567454489034465,0.13532819190675205
2.3124445912890773e-06,3.8938132767037557,0.13504600042618375
2.334084488315658e-06,3.823257392651374,0.1353254698860321
2.355926891878e-06,3.8115343180023524,0.13466812356042027
2.377973697035814e-06,3.8230777606311173,0.1338841658099832
2.4002268165828156e-06,3.8398261040160024,0.1346231902007022
2.4226881812126742e-06,3.791269595830572,0.13393040621226002
2.4453597396865275e-06,3.819186953269062,0.1344490636843397
2.4682434590020525e-06,3.839199714720685,0.13427634860161583
2.4913413245641245e-06,3.767863924113576,0.13323796094830195
2.514655340357073e-06,3.857079810980005,0.13414452931063145
2.5381875291185487e-06,3.8208705608774785,0.1334225668111477
2.5619399325150155e-06,3.8308481498635736,0.1327574783160573
2.585914611318889e-06,3.790785080025405,0.13398532606637417
2.6101136455873285e-06,3.7487517594123894,0.1326472822002748
2.634539134842704e-06,3.762489863463071,0.13268867016942437
2.659193198254754e-06,3.770921793567337,0.1329254652457893
2.6840779748244436e-06,3.8138001054949195,0.1330072222272512
2.7091956235695476e-06,3.784748494129278,0.13310215294037542
2.734548323711965e-06,3.7949271883986504,0.13298800056961144
2.760138274866794e-06,3.729425666764215,0.13302787075112266
2.785967697233167e-06,3.770439752818774,0.1335076854691755
2.8120388317868816e-06,3.7823141537808733,0.13199174309219008
2.8383539404748225e-06,3.777308615717065,0.13258008930279408
2.8649153064112164e-06,3.7474319052223466,0.13107197527256756
2.8917252340757117e-06,3.802426633278838,0.1327877613668181
2.9187860495133176e-06,3.7707178075127668,0.1314940291728891
2.946100100536213e-06,3.7199471697626145,0.13218222062866208
2.9736697569274413e-06,3.7924984729037017,0.13186924521417354
3.001497410646528e-06,3.7264046220833236,0.13145408698740152
3.0295854760369866e-06,3.7530588586140237,0.1321609746351678
3.0579363900358024e-06,3.729812634012589,0.1318877556375401
3.086552612384862e-06,3.7139670454922418,0.1315906566870783
3.115436625844358e-06,3.7571993715281558,0.13145206525027112
3.1445909364081963e-06,3.7009498457559378,0.13147051001589063
3.174018073521418e-06,3.7194524663840487,0.13027997288147636
3.203720590299656e-06,3.722787840114255,0.13101046749200987
3.233701063750643e-06,3.749276675421734,0.13092194218526348
3.263962094997796e-06,3.737296442221372,0.13024504388756558
3.2945063095058895e-06,3.7259485906451113,0.1311954464362411
3.3253363573088445e-06,3.683534392424306,0.13182211123710216
3.356454913239646e-06,3.718737905607863,0.1302010124258163
3.3878646771624117e-06,3.7727645074925933,0.13081019004579117
3.4195683742066363e-06,3.7672850377078024,0.1304308167718994
3.451568755003623e-06,3.780084215207409,0.13021815970991366
3.483868595925132e-06,3.6859054499963064,0.13156787840739892
3.516470699324259e-06,3.6874248293108094,0.12985311088921722
3.5493778937785677e-06,3.701438307097104,0.12914936463264798
3.5825930343355027e-06,3.7675412102947776,0.12971792467643956
3.616119002760086e-06,3.7118863318837296,0.12914572500073565
3.649958707784961e-06,3.6858436257422875,0.13054745865332743
3.684115085362729e-06,3.724656648922919,0.1298889174228866
3.7185910989206926e-06,3.7203743065407657,0.12945204678757544
3.7533897396179576e-06,3.6872519485822037,0.1303400581002781
3.7885140266049506e-06,3.688720604775713,0.12954351189085564
3.82396700728536e-06,3.711962391915145,0.129264742545215
3.85975175758053e-06,3.655542344869163,0.12915710216660242
3.895871382196333e-06,3.71243742782584,0.12980965539577985
3.932329014892533e-06,3.6687865016010788,0.12892780968978415
3.969127818754671e-06,3.6202247437368085,0.12881166200240057
4.0062709864685e-06,3.6418014321002716,0.1290165204938478
4.043761740596982e-06,3.671274479335296,0.128805542939534
4.081603333859878e-06,3.6840483648369755,0.12950543947059143
4.1197990494159594e-06,3.652436030259866,0.12833388267424817
4.158352201147853e-06,3.7044414398287437,0.12832606786100362
4.197266133949561e-06,3.6484854534661295,0.12803974756185324
4.236544224016657e-06,3.6555211387846245,0.12914874741419458
4.276189879139217e-06,3.598132379535926,0.1285661451937247
